ID;Exist in 500k;Time in Array 500;Time in ListFirst 500;Time in list last 500;Exist in 1M;Time in Array 1M;Time in ListFirst 1M;Time in list last 1M;Exist in 3M;Time in Array 3M;Time in ListFirst 3M;Time in list last 3M 
52672350;false;0;0;0;false;0;29;29;false;50;151;158
57938769;false;0;0;0;false;0;30;28;false;52;151;157
5299443;false;0;0;0;false;0;28;29;false;51;153;158
87456064;false;0;0;0;false;0;28;28;false;51;151;157
28425067;false;0;0;0;false;0;28;29;true;25;82;72
94927734;false;0;0;0;false;0;28;28;false;52;151;158
11470263;false;0;0;0;false;0;28;29;false;50;150;157
18565656;false;0;0;0;false;0;28;29;false;50;151;157
62140082;false;0;0;0;false;0;29;29;false;51;151;158
69186560;false;0;0;0;false;0;28;28;false;50;153;158
64434586;false;0;0;0;true;0;1;28;false;50;1;158
87541045;false;0;0;0;false;0;29;28;false;50;151;159
15986405;false;0;0;0;false;0;28;29;false;49;150;146
5461998;false;0;0;0;false;0;29;29;false;51;151;154
84825032;false;0;0;0;false;0;29;28;false;50;151;147
29162992;false;0;0;0;false;0;28;29;false;51;150;170
41645339;false;0;0;0;false;0;28;28;false;51;152;147
5044482;false;0;0;0;false;0;29;29;false;51;151;153
10555726;false;0;0;0;false;0;28;28;false;50;151;165
86853029;false;0;0;0;true;0;0;29;false;50;0;157
47096542;false;0;0;0;false;0;29;28;false;51;150;158
71350295;false;0;0;0;false;0;28;29;true;35;48;107
72660109;false;0;0;0;false;0;28;29;false;51;152;157
17138997;false;0;0;0;false;0;29;28;false;51;152;158
43295813;false;0;0;0;false;0;28;29;false;50;153;157
37700802;false;0;0;0;false;0;29;28;false;51;152;158
38478853;false;0;0;0;false;0;28;29;false;51;151;157
72653878;false;0;0;0;true;0;0;28;false;51;0;158
79927486;false;0;0;0;true;0;0;28;false;51;0;157
72707805;false;0;0;0;false;0;29;29;false;50;150;156
87543685;false;0;0;0;false;0;29;29;false;50;152;156
85009055;false;0;0;0;false;0;28;29;false;51;151;158
90009608;false;0;0;0;true;0;0;28;false;53;0;157
50952322;false;0;0;0;true;0;1;28;false;50;0;156
48345279;false;0;0;0;false;0;28;29;false;51;150;157
8616811;false;0;0;0;false;0;28;28;false;51;151;157
30276733;false;0;0;0;false;0;29;29;false;51;152;159
93616467;false;0;0;0;false;0;28;28;false;51;151;157
81567330;false;0;0;0;false;0;28;29;false;51;151;158
85612458;false;0;0;0;true;0;1;28;false;52;0;157
41562119;false;0;0;0;false;0;28;28;false;50;151;158
53451318;false;0;0;0;false;0;29;29;false;52;150;157
68880313;false;0;0;0;false;0;29;28;false;51;155;157
60073705;false;0;0;0;false;0;29;29;false;50;152;158
85652213;false;0;0;0;true;0;0;28;false;50;0;158
70600257;false;0;0;0;false;0;29;29;false;51;152;157
18937476;false;0;0;0;true;0;1;28;false;50;0;158
82169536;false;0;0;0;true;0;13;16;true;4;135;15
44778410;false;0;0;0;false;0;28;31;false;50;151;157
90332528;false;0;0;0;false;0;28;20;false;50;151;158
89047073;false;0;0;0;false;0;29;31;false;50;151;158
16012575;false;0;0;0;false;0;28;31;false;50;151;158
83812534;false;0;0;0;true;0;0;26;false;51;0;157
23761230;false;0;0;0;false;0;28;31;false;51;151;157
33239981;false;0;0;0;false;0;29;16;false;51;151;157
2606328;false;0;0;0;false;0;28;31;false;51;150;158
68663573;false;0;0;0;false;0;28;38;false;51;152;158
15874087;false;0;0;0;false;0;29;16;false;51;150;157
30108125;false;0;0;0;false;0;32;31;false;51;151;157
58657057;false;0;0;0;false;0;28;38;false;51;150;158
89492328;false;0;0;0;false;0;28;31;false;52;152;157
37591500;false;0;0;0;false;0;28;16;false;51;151;158
93577483;false;0;0;0;false;0;28;31;false;53;150;157
46825287;false;0;0;0;false;0;28;32;false;50;151;157
66108845;false;0;0;0;true;0;1;31;false;51;0;158
80458795;false;0;0;0;false;0;33;31;false;51;150;157
25965733;false;0;0;0;false;0;32;31;false;51;152;157
76815048;false;0;0;0;false;0;33;24;false;50;153;158
53209253;false;0;0;0;true;0;0;32;false;50;0;158
41347045;false;0;0;0;false;0;33;33;false;50;152;157
81688311;false;0;0;0;true;0;0;24;false;50;0;157
35158643;false;0;0;0;false;0;33;31;false;51;150;158
28871234;false;0;0;0;false;0;33;16;false;57;152;157
94889124;false;0;0;0;false;0;32;37;false;51;151;159
15943994;false;0;0;0;false;0;32;16;false;51;151;158
92769246;false;0;0;0;true;0;0;31;false;51;0;157
29581184;false;0;0;0;false;0;33;31;false;51;152;160
82169132;false;0;0;0;true;0;0;23;false;51;0;159
95701820;false;0;0;0;false;0;33;31;false;52;152;158
96245711;false;0;0;0;false;0;32;31;false;50;151;158
40406076;false;0;0;0;true;0;1;34;false;51;0;157
43059896;false;0;0;0;false;0;32;20;false;49;151;156
38368638;false;0;0;0;true;0;1;31;true;35;0;107
88794023;false;0;0;0;false;0;32;31;false;51;151;158
74988550;false;0;0;0;false;0;32;22;false;50;152;157
11774530;false;0;0;0;true;0;0;31;false;50;0;157
2905655;false;0;0;0;true;0;1;16;false;51;0;159
53163526;false;0;0;0;false;0;31;31;false;51;152;157
66619198;false;0;0;0;false;0;33;38;false;51;151;158
32505308;false;0;0;0;false;0;33;16;false;51;151;157
11442256;false;0;0;0;true;0;0;31;false;51;0;157
49659638;false;0;0;0;false;0;33;38;false;51;151;158
52743481;false;0;0;0;false;0;32;15;false;52;151;159
58299235;false;0;0;0;true;0;1;32;false;51;0;157
27793448;false;0;0;0;false;0;31;31;false;50;151;157
77766118;false;0;0;0;false;0;33;22;false;50;151;157
54438342;false;0;0;0;true;0;0;31;false;50;0;158
17504485;false;0;0;0;false;0;32;32;false;52;152;157
33204940;false;0;0;0;true;0;0;31;false;52;0;157
57233435;false;0;0;0;false;0;32;22;false;51;152;159
13450939;false;0;0;0;true;0;1;31;false;53;0;158
66600707;false;0;0;0;false;0;31;16;false;53;150;157
32283674;false;0;0;0;false;0;33;42;false;52;151;158
6731300;false;0;0;0;true;0;0;28;false;53;0;157
57500056;false;0;0;0;true;0;0;29;false;51;0;158
19521821;false;0;0;0;true;0;0;28;false;50;0;158
38311382;false;0;0;0;true;0;0;28;false;51;0;157
53148527;false;0;0;0;true;0;0;28;false;50;0;158
82266031;false;0;0;0;false;0;33;29;false;50;151;153
29124216;false;0;0;0;false;0;32;28;false;52;150;158
83295264;false;0;0;0;false;0;32;29;false;53;151;158
22187463;false;0;0;0;false;0;33;28;false;51;152;158
33721367;false;0;0;0;false;0;32;29;false;50;152;157
90783540;false;0;0;0;false;0;32;28;false;51;150;158
40052850;false;0;0;0;false;0;35;29;false;52;151;157
81468610;false;0;0;0;false;0;29;28;false;49;146;158
88610883;false;0;0;0;false;0;26;29;false;50;145;157
94047514;false;0;0;0;true;0;0;28;true;19;0;57
13377879;false;0;0;0;true;0;0;28;false;50;0;158
32075453;false;0;0;0;false;0;33;29;false;50;163;158
35518725;false;0;0;0;false;0;28;29;false;51;153;158
39203995;false;0;0;0;false;0;15;29;true;34;47;103
93798556;false;0;0;0;true;0;0;28;false;51;0;157
15093127;false;0;0;0;true;0;0;28;false;51;0;157
87201547;false;0;0;0;true;0;0;28;false;49;0;157
95685453;false;0;0;0;false;0;32;29;false;51;154;158
39425119;false;0;0;0;false;0;36;28;false;51;147;158
18590587;false;0;0;0;false;0;17;29;false;51;161;157
63183975;false;0;0;0;true;0;0;28;true;22;0;64
35529809;false;0;0;0;false;0;31;29;false;51;151;157
51103958;false;0;0;0;true;0;0;28;false;50;0;158
21887223;false;0;0;0;false;0;32;29;false;49;154;157
93234578;false;0;0;0;false;0;22;28;false;50;152;158
47849737;false;0;0;0;false;0;31;28;false;50;152;159
53805299;false;0;0;0;true;0;0;29;false;50;0;158
11541579;false;0;0;0;true;0;0;28;false;50;0;157
97882828;false;0;0;0;false;0;31;29;false;50;150;158
65794274;false;0;0;0;false;0;16;28;false;50;151;157
4476606;false;0;0;0;false;0;43;29;false;50;153;158
86640023;false;0;0;0;false;0;28;29;false;51;152;159
23752689;false;0;0;0;false;0;29;28;false;51;150;157
2057231;false;0;0;0;true;0;1;28;false;51;1;157
82314678;false;0;0;0;false;0;29;29;false;51;153;157
10058266;false;0;0;0;false;0;29;28;false;54;151;157
41267559;false;0;0;0;false;0;28;29;false;51;151;157
27023046;false;0;0;0;false;0;28;29;false;51;151;157
35689869;false;0;0;0;false;0;29;29;false;51;151;158
9786528;false;0;0;0;false;0;28;28;false;50;151;158
57665336;false;0;0;0;true;0;0;28;false;51;0;157
33601609;false;0;0;0;true;0;1;29;false;50;0;158
64478470;false;0;0;0;true;0;0;28;false;51;0;157
59546622;false;0;0;0;false;0;28;29;false;50;152;158
82993905;false;0;0;0;false;0;28;28;false;50;152;158
65858650;false;0;0;0;false;0;28;29;false;49;153;158
45693712;false;0;0;0;true;0;0;28;false;50;0;157
51700051;false;0;0;0;false;0;29;29;false;50;152;158
24190667;false;0;0;0;false;0;28;28;false;50;150;157
86533792;false;0;0;0;false;0;27;29;false;51;152;159
91357576;false;0;0;0;false;0;29;28;false;51;150;158
89844664;false;0;0;0;false;0;28;29;false;50;145;157
30851201;false;0;0;0;true;0;1;30;false;50;0;157
38918457;false;0;0;0;true;0;0;28;false;51;0;158
82102007;false;0;0;0;false;0;28;29;false;51;147;157
578028;false;0;0;0;false;0;28;28;false;52;163;158
82827627;false;0;0;0;true;0;1;28;false;50;0;158
6332235;false;0;0;0;true;0;0;29;false;51;0;157
64082597;false;0;0;0;false;0;28;29;false;50;151;146
221496;false;0;0;0;true;0;0;28;false;51;0;166
32743070;false;0;0;0;false;0;29;29;false;50;152;158
82368605;false;0;0;0;true;0;0;28;false;49;0;157
1197730;false;0;0;0;false;0;30;29;false;50;153;158
84438712;false;0;0;0;true;0;0;29;false;51;0;158
23024627;false;0;0;0;false;0;28;28;false;51;153;157
27510609;false;0;0;0;false;0;28;28;false;51;151;158
65847536;false;0;0;0;false;0;28;29;false;51;151;157
47830114;false;0;0;0;false;0;28;28;false;51;151;157
66147276;false;0;0;0;true;0;1;28;false;50;0;158
86740383;false;0;0;0;true;0;0;29;false;51;0;157
48069437;false;0;0;0;false;0;28;28;false;51;153;157
66422976;false;0;0;0;false;0;29;29;false;50;150;157
44941197;false;0;0;0;false;0;28;28;false;51;151;158
64804152;false;0;0;0;false;0;29;28;false;51;152;157
52332046;false;0;0;0;false;0;28;30;false;51;151;157
5285991;false;0;0;0;false;0;28;30;false;51;150;157
58277024;false;0;0;0;true;0;1;29;false;51;1;157
88347599;false;0;0;0;true;0;0;28;false;51;0;157
39492764;false;0;0;0;false;0;29;28;false;51;150;157
38552810;false;0;0;0;true;0;0;28;false;51;1;157
76832246;false;0;0;0;false;0;28;29;false;50;152;158
74202566;false;0;0;0;false;0;29;29;false;51;151;158
95956137;false;0;0;0;false;0;28;28;false;51;152;157
22590088;false;0;0;0;false;0;27;29;false;52;153;158
65583004;false;0;0;0;false;0;29;28;false;51;150;157
42833659;false;0;0;0;false;0;30;29;false;51;151;158
61271223;false;0;0;0;false;0;28;28;false;51;150;157
64442439;false;0;0;0;false;0;28;29;false;52;151;158
41794296;false;0;0;0;false;0;29;29;false;50;152;158
27547310;false;0;0;0;true;0;0;28;false;51;0;157
64047752;false;0;0;0;true;0;0;29;true;32;0;92
28346316;false;0;0;0;false;0;21;28;false;50;152;158
54618017;false;0;0;0;true;0;0;29;false;50;0;157
32060062;false;0;0;0;false;0;31;28;false;50;152;157
50854662;false;0;0;0;false;0;31;29;false;51;151;157
10877180;false;0;0;0;false;0;32;29;false;51;150;158
29377111;false;0;0;0;true;0;0;29;false;51;0;158
23302205;false;0;0;0;false;0;22;28;false;52;151;157
77283992;false;0;0;0;false;0;31;29;false;51;151;158
65376220;false;0;0;0;false;0;16;28;false;51;151;157
82925291;false;0;0;0;false;0;42;29;false;51;152;157
31479588;false;0;0;0;false;0;28;29;false;50;150;157
58179216;false;0;0;0;false;0;29;28;false;50;151;156
60446192;false;0;0;0;true;0;0;28;true;27;0;79
37224885;false;0;0;0;false;0;28;29;false;52;151;157
8290692;false;0;0;0;false;0;29;29;false;51;151;158
30130984;false;0;0;0;true;0;0;27;false;51;0;157
4678933;false;0;0;0;false;0;28;29;false;51;152;158
85474229;false;0;0;0;false;0;29;29;false;52;153;157
52789094;false;0;0;0;false;0;28;28;false;51;151;158
77168731;false;0;0;0;false;0;28;28;false;51;150;158
65009760;false;0;0;0;false;0;29;29;false;52;151;158
51377958;false;0;0;0;false;0;28;29;false;50;150;158
67173011;false;0;0;0;false;0;29;29;false;50;151;157
25929392;false;0;0;0;false;0;28;28;false;51;150;158
83561707;false;0;0;0;false;0;29;31;false;51;152;157
8391803;false;0;0;0;false;0;28;28;false;51;150;158
24563832;false;0;0;0;true;0;0;28;false;51;0;157
5351189;false;0;0;0;true;0;1;28;false;51;1;157
22277405;false;0;0;0;false;0;28;29;false;51;150;156
66375212;false;0;0;0;false;0;29;28;false;51;152;157
51227900;false;0;0;0;true;0;0;28;false;51;0;157
8324874;false;0;0;0;false;0;29;28;false;47;151;158
28535687;false;0;0;0;false;0;28;29;false;52;151;158
57973201;false;0;0;0;false;0;29;28;false;51;152;157
48691511;false;0;0;0;true;0;1;29;false;51;0;157
74288381;false;0;0;0;false;0;46;28;false;51;151;158
70311909;false;0;0;0;false;0;48;29;false;51;151;157
70398352;false;0;0;0;false;0;46;29;false;51;150;157
72010461;false;0;0;0;false;0;51;28;false;51;151;156
40981299;false;0;0;0;false;0;36;29;false;51;150;158
1198246;false;0;0;0;true;0;0;28;false;51;0;159
91064094;false;0;0;0;false;0;35;29;false;52;151;157
95832160;false;0;0;0;false;0;31;28;false;51;152;158
15464108;false;0;0;0;true;0;0;29;false;51;0;157
74440711;false;0;0;0;false;0;31;29;false;51;155;158
64655302;false;0;0;0;true;0;0;27;false;51;0;158
44435363;false;0;0;0;false;0;30;29;false;49;152;158
99410640;false;0;0;0;false;0;31;29;false;50;150;157
55286199;false;0;0;0;false;0;28;29;false;50;151;159
47518565;false;0;0;0;false;0;31;28;false;50;151;158
48779743;false;0;0;0;true;0;0;29;false;52;0;157
57843323;false;0;0;0;true;0;0;28;false;51;0;157
23329343;false;0;0;0;true;0;0;28;false;51;0;158
24721555;false;0;0;0;true;0;0;28;false;50;1;157
94585177;false;0;0;0;true;0;0;29;false;51;0;157
94952960;false;0;0;0;false;0;16;28;false;51;151;152
3771654;false;0;0;0;false;0;31;29;true;11;118;31
37988921;false;0;0;0;true;0;0;28;false;51;0;166
341288;false;0;0;0;false;0;38;29;false;55;153;151
76363373;false;0;0;0;true;0;0;28;false;52;0;161
10736475;false;0;0;0;false;0;31;29;false;51;152;157
41316863;false;0;0;0;true;0;0;28;false;50;0;158
84635129;false;0;0;0;false;0;16;29;false;51;151;157
5186905;false;0;0;0;false;0;38;28;false;51;150;157
22626454;false;0;0;0;true;0;0;29;false;49;0;157
21233442;false;0;0;0;false;0;31;28;false;50;151;158
34038702;false;0;0;0;true;0;0;26;false;51;0;157
92112313;false;0;0;0;false;0;31;15;false;51;151;158
45217960;false;0;0;0;false;0;33;31;false;51;152;157
31132275;false;0;0;0;false;0;21;38;false;51;150;158
54342259;false;0;0;0;false;0;31;16;false;50;150;158
31162778;false;0;0;0;false;0;31;31;false;51;151;157
68640577;false;0;0;0;false;0;32;31;false;51;150;157
76734107;false;0;0;0;true;0;0;39;false;52;0;157
96014142;false;0;0;0;false;0;29;28;false;50;151;158
5259311;false;0;0;0;false;0;28;28;false;51;151;159
62803178;false;0;0;0;true;0;0;29;false;50;0;157
15308458;false;0;0;0;true;0;0;28;false;50;0;156
9293444;false;0;0;0;false;0;29;29;false;50;151;157
50875734;false;0;0;0;false;0;28;28;false;51;151;158
54037098;false;0;0;0;false;0;28;29;false;50;150;157
79577056;false;0;0;0;false;0;29;29;false;51;152;159
25863657;false;0;0;0;true;0;0;28;false;51;0;157
77548454;false;0;0;0;true;0;0;28;false;50;1;158
54974872;false;0;0;0;true;0;0;29;false;50;0;157
84839299;false;0;0;0;false;0;29;28;false;50;151;158
10063220;false;0;0;0;true;0;0;29;false;51;0;156
93660475;false;0;0;0;true;0;0;28;false;51;0;158
86216218;false;0;0;0;false;0;29;28;false;51;151;157
59422220;false;0;0;0;true;0;0;29;false;50;0;157
17396867;false;0;0;0;false;0;28;28;false;49;151;158
52821648;false;0;0;0;false;0;29;29;false;51;151;157
41099013;false;0;0;0;false;0;29;29;false;51;151;158
13827468;false;0;0;0;true;0;0;28;false;51;0;158
48920493;false;0;0;0;true;0;1;28;false;51;0;157
34264038;false;0;0;0;false;0;28;29;false;51;151;157
82634679;false;0;0;0;false;0;28;28;false;51;150;158
63420027;false;0;0;0;false;0;29;29;false;51;151;157
21731503;false;0;0;0;true;0;0;28;false;51;0;158
76558780;false;0;0;0;true;0;0;29;true;23;0;63
36000440;false;0;0;0;false;0;28;28;false;51;152;158
85006039;false;0;0;0;false;0;29;29;false;50;151;158
11194749;false;0;0;0;false;0;28;28;false;51;151;158
80209820;false;0;0;0;false;0;28;29;false;52;150;157
63122101;false;0;0;0;false;0;29;28;false;52;151;158
73108871;false;0;0;0;false;0;28;29;false;51;152;158
85584838;false;0;0;0;true;0;0;29;false;51;0;157
25138095;false;0;0;0;true;0;0;28;false;51;0;158
67974775;false;0;0;0;true;0;0;29;false;51;0;157
21209901;false;0;0;0;true;0;0;28;false;51;0;157
4135180;false;0;0;0;true;0;1;28;false;51;0;157
29081090;false;0;0;0;true;0;0;28;false;50;0;158
6007521;false;0;0;0;false;0;28;29;false;50;151;157
49953463;false;0;0;0;false;0;29;28;false;51;153;159
33093670;false;0;0;0;false;0;28;29;false;50;152;163
97717196;false;0;0;0;true;0;1;28;false;51;0;153
56182749;false;0;0;0;true;0;0;28;false;51;0;164
17985818;false;0;0;0;true;0;1;28;false;51;0;156
12772292;false;0;0;0;false;0;28;29;false;51;151;158
91385499;false;0;0;0;false;0;28;29;false;51;151;159
33556694;false;0;0;0;true;0;1;28;false;51;0;157
28514808;false;0;0;0;false;0;28;28;false;49;150;158
91323326;false;0;0;0;true;0;0;29;false;50;1;157
99913848;false;0;0;0;false;0;29;29;false;52;150;155
54596564;false;0;0;0;true;0;0;28;false;51;0;163
87325908;false;0;0;0;false;0;28;29;false;51;151;153
39317350;false;0;0;0;false;0;29;28;false;52;152;159
20410207;false;0;0;0;true;0;0;28;false;51;0;157
11659485;false;0;0;0;false;0;27;29;false;51;151;158
60383689;false;0;0;0;false;0;15;28;false;51;151;161
75421583;false;0;0;0;false;0;31;29;false;51;150;148
52118066;false;0;0;0;false;0;38;29;false;51;151;153
72594735;false;0;0;0;false;0;16;28;false;51;150;147
14036632;false;0;0;0;false;0;31;29;false;52;152;167
60650191;false;0;0;0;false;0;31;28;false;50;151;157
68583204;false;0;0;0;false;0;35;29;false;50;150;159
34189141;false;0;0;0;false;0;28;29;false;52;151;163
96982884;false;0;0;0;false;0;29;28;false;51;151;164
57655238;false;0;0;0;false;0;28;29;false;51;151;147
23810778;false;0;0;0;false;0;29;28;false;50;150;173
31681660;false;0;0;0;false;0;28;29;false;52;153;158
99465822;false;0;0;0;false;0;28;29;false;50;153;158
700195;false;0;0;0;true;0;1;28;false;51;0;142
98561705;false;0;0;0;false;0;28;28;false;52;151;169
22405668;false;0;0;0;true;0;0;28;false;50;1;147
58341840;false;0;0;0;false;0;29;28;false;50;150;168
53287358;false;0;0;0;true;0;0;28;false;51;0;159
88688180;false;0;0;0;true;0;1;29;false;51;0;157
11448864;false;0;0;0;true;0;0;28;false;51;0;157
28154283;false;0;0;0;false;0;28;29;false;51;151;157
31945311;false;0;0;0;false;0;29;28;false;50;151;158
71941932;false;0;0;0;true;0;0;29;false;51;0;158
753996;false;0;0;0;false;0;28;28;false;51;151;157
49984171;false;0;0;0;false;0;29;29;false;51;152;157
61750084;false;0;0;0;false;0;29;28;false;51;152;158
27190149;false;0;0;0;false;0;28;29;false;50;151;157
76276126;false;0;0;0;false;0;29;28;false;51;152;156
19301163;false;0;0;0;false;0;28;29;false;50;151;158
46363755;false;0;0;0;true;0;0;28;false;51;1;158
97145718;false;0;0;0;false;0;29;28;false;51;151;158
70613808;false;0;0;0;false;0;28;29;false;51;151;157
37634053;false;0;0;0;false;0;28;29;false;50;152;158
80354506;false;0;0;0;false;0;29;28;false;38;151;150
19472417;false;0;0;0;true;0;0;29;false;63;0;158
74568019;false;0;0;0;true;0;0;28;false;38;0;147
69735252;false;0;0;0;false;0;29;29;false;47;150;170
89891561;false;0;0;0;true;0;0;28;false;63;0;156
97631699;false;0;0;0;true;0;0;28;false;50;0;158
31100076;false;0;0;0;false;0;29;29;false;49;151;158
45600787;false;0;0;0;true;0;0;28;false;50;0;157
96517362;false;0;0;0;false;0;28;28;false;50;151;158
10372859;false;0;0;0;false;0;29;29;false;51;150;158
62078096;false;0;0;0;false;0;28;29;false;51;152;157
51236402;false;0;0;0;true;0;1;28;false;51;1;157
39769872;false;0;0;0;false;0;28;29;false;51;152;157
35069408;false;0;0;0;false;0;29;28;true;40;36;120
32755726;false;0;0;0;false;0;28;29;false;51;150;158
97473644;false;0;0;0;false;0;28;29;false;51;150;156
86422443;false;0;0;0;true;0;1;27;false;51;0;157
11068019;false;0;0;0;false;0;28;29;false;51;151;158
61955274;false;0;0;0;false;0;28;28;false;51;151;157
92463074;false;0;0;0;false;0;29;29;false;51;150;158
68909284;false;0;0;0;true;0;1;28;false;52;1;148
37950464;false;0;0;0;false;0;28;29;false;52;151;170
48094531;false;0;0;0;false;0;28;28;false;49;151;156
79379709;false;0;0;0;false;0;29;29;false;50;151;156
56145853;false;0;0;0;false;0;27;28;false;50;150;156
86705613;false;0;0;0;false;0;29;29;false;50;150;147
25820175;false;0;0;0;false;0;28;28;false;50;152;166
74308943;false;0;0;0;true;0;0;29;false;51;0;157
88732535;false;0;0;0;true;0;0;28;false;51;0;158
88426514;false;0;0;0;true;0;1;28;false;51;0;157
71406492;false;0;0;0;true;0;1;28;false;52;0;157
85824803;false;0;0;0;false;0;27;28;false;51;154;158
18310074;false;0;0;0;true;0;1;29;false;49;0;157
98315517;false;0;0;0;false;0;27;28;false;50;151;159
88590319;false;0;0;0;false;0;28;29;false;50;150;158
87800672;false;0;0;0;true;0;1;29;false;51;0;157
44766907;false;0;0;0;false;0;28;28;false;51;151;158
13821035;false;0;0;0;false;0;28;29;true;37;42;114
10051768;false;0;0;0;false;0;28;28;false;50;150;158
76552866;false;0;0;0;false;0;29;29;false;50;151;159
57564779;false;0;0;0;false;0;28;29;false;52;151;157
79879938;false;0;0;0;false;0;28;28;false;52;152;157
74058412;false;0;0;0;true;0;1;28;false;52;0;158
10961623;false;0;0;0;false;0;28;29;false;51;151;157
95349779;false;0;0;0;false;0;29;28;false;50;152;154
33497601;false;0;0;0;false;0;28;29;false;50;152;155
86241585;false;0;0;0;false;0;28;29;false;50;152;145
22168003;false;0;0;0;false;0;28;28;false;51;152;165
52255623;false;0;0;0;false;0;29;29;false;52;152;157
47082320;false;0;0;0;false;0;28;28;false;51;152;157
71771340;false;0;0;0;false;0;28;29;false;51;151;158
90096301;false;0;0;0;true;0;0;29;false;51;0;157
64220946;false;0;0;0;false;0;28;28;false;51;151;158
34321446;false;0;0;0;true;0;0;29;false;51;0;157
184691;false;0;0;0;false;0;28;29;false;49;150;158
10791702;false;0;0;0;false;0;29;29;false;50;151;158
63649567;false;0;0;0;false;0;28;28;false;50;152;157
8641653;false;0;0;0;false;0;28;29;true;12;112;41
63769972;false;0;0;0;false;0;29;28;false;50;150;158
59229459;false;0;0;0;true;0;0;29;false;50;0;158
91554607;false;0;0;0;false;0;29;29;false;50;151;157
44600899;false;0;0;0;false;0;28;28;false;52;151;157
46302479;false;0;0;0;false;0;28;29;false;51;153;158
87386301;false;0;0;0;false;0;28;28;false;52;152;158
76653544;false;0;0;0;false;0;28;29;false;51;150;157
19038987;false;0;0;0;false;0;28;28;false;51;152;158
87188082;false;0;0;0;false;0;28;29;false;51;151;156
39927186;false;0;0;0;true;0;0;28;false;51;0;158
89024900;false;0;0;0;false;0;28;29;false;52;151;158
50094582;false;0;0;0;false;0;29;29;false;51;151;143
81715070;false;0;0;0;false;0;28;29;false;50;150;164
35910705;false;0;0;0;false;0;28;28;false;52;151;157
37822207;false;0;0;0;false;0;29;28;false;50;152;156
44015744;false;0;0;0;false;0;28;29;false;51;150;158
37462905;false;0;0;0;true;0;0;28;false;50;0;158
1219899;false;0;0;0;true;0;0;29;false;51;0;157
56713366;false;0;0;0;true;0;1;28;false;46;0;157
81655631;false;0;0;0;false;0;29;28;false;47;151;158
50462227;false;0;0;0;true;0;0;29;false;53;0;158
40013234;false;0;0;0;false;0;28;28;false;46;151;157
74072096;false;0;0;0;false;0;29;29;false;56;150;158
36600990;false;0;0;0;true;0;0;28;false;52;1;157
96625762;false;0;0;0;false;0;28;29;false;50;150;157
22196678;false;0;0;0;false;0;30;28;false;50;152;158
84595813;false;0;0;0;true;0;1;29;false;50;0;156
35268921;false;0;0;0;false;0;29;29;false;49;152;157
31746112;false;0;0;0;false;0;28;28;true;46;15;143
61039929;false;0;0;0;false;0;28;29;false;50;150;157
52385309;false;0;0;0;false;0;29;28;false;51;151;157
87428413;false;0;0;0;true;0;0;28;false;51;0;157
98073147;false;0;0;0;false;0;29;29;false;49;151;157
79312749;false;0;0;0;false;0;28;28;false;53;151;157
32217584;false;0;0;0;false;0;28;29;false;51;150;158
9030915;false;0;0;0;true;0;0;28;false;51;0;158
5631162;false;0;0;0;false;0;29;29;false;51;152;146
44145872;false;0;0;0;true;0;0;28;false;51;0;165
34671020;false;0;0;0;false;0;29;28;false;51;154;158
4703777;false;0;0;0;false;0;28;29;false;50;153;157
85977883;false;0;0;0;false;0;28;28;false;50;152;158
39689247;false;0;0;0;true;0;1;29;true;11;0;40
73055461;false;0;0;0;true;0;0;28;false;51;0;158
62522496;false;0;0;0;true;0;0;28;false;54;0;157
98411332;false;0;0;0;false;0;28;29;false;51;150;157
25104624;false;0;0;0;false;0;29;28;false;51;151;158
51251600;false;0;0;0;false;0;28;29;false;51;153;157
28197548;false;0;0;0;false;0;28;28;false;51;151;154
10866694;false;0;0;0;false;0;29;29;false;51;151;160
38209823;false;0;0;0;false;0;28;28;false;52;151;157
40927328;false;0;0;0;false;0;28;29;false;51;152;157
86267941;false;0;0;0;false;0;29;29;false;51;151;158
57918948;false;0;0;0;false;0;28;28;false;51;150;158
9762267;false;0;0;0;false;0;29;20;false;52;152;157
44374383;false;0;0;0;true;0;9;15;true;6;132;20
57893967;false;0;0;0;true;0;7;31;true;6;132;20
18761324;false;0;0;0;false;0;29;16;false;51;151;158
45832258;false;0;0;0;false;0;28;38;false;51;150;157
3129640;false;0;0;0;true;0;0;31;false;51;0;158
46065652;false;0;0;0;true;0;1;16;false;51;0;157
23127108;false;0;0;0;false;0;28;31;false;51;151;158
72527435;false;0;0;0;false;0;29;22;true;23;92;62
17067483;false;0;0;0;false;0;28;31;false;51;151;158
51907905;false;0;0;0;false;0;28;32;false;51;152;160
699913;false;0;0;0;false;0;29;35;false;51;157;158
2673377;false;0;0;0;false;0;28;18;false;52;159;156
85424381;false;0;0;0;true;0;0;31;false;53;0;158
78219652;false;0;0;0;false;0;28;32;false;51;155;157
91403358;false;0;0;0;false;0;29;30;false;51;153;157
32817249;false;0;0;0;false;0;28;29;false;51;152;155
10137148;false;0;0;0;false;0;29;29;false;50;153;147
84977464;false;0;0;0;false;0;28;28;false;50;155;163
14715631;false;0;0;0;true;0;0;28;false;49;0;157
66394899;false;0;0;0;false;0;30;29;false;51;152;158
75062537;false;0;0;0;false;0;29;29;false;52;139;157
85507226;false;0;0;0;true;0;0;28;false;51;0;158
99349815;false;0;0;0;false;0;28;28;false;51;163;159
