ID;Exist in 500k;Time in Array 500;Time in ListFirst 500;Time in list last 500;Exist in 1M;Time in Array 1M;Time in ListFirst 1M;Time in list last 1M;Exist in 3M;Time in Array 3M;Time in ListFirst 3M;Time in list last 3M 
69292557;false;0;0;0;false;0;0;0;false;0;0;0
90816675;false;0;0;0;false;0;0;0;false;0;0;0
17787432;false;0;0;0;false;0;0;0;false;0;0;0
54681084;false;0;0;0;false;0;0;0;false;0;0;0
27469672;false;0;0;0;false;0;0;0;false;0;0;0
8873192;false;0;0;0;false;0;0;0;false;0;0;0
64031301;false;0;0;0;false;0;0;0;false;0;0;0
54974872;false;0;0;0;false;0;0;0;false;0;0;0
57124145;false;0;0;0;false;0;0;0;false;0;0;0
58927632;false;0;0;0;false;0;0;0;false;0;0;0
5310922;false;0;0;0;false;0;0;0;false;0;0;0
26982065;false;0;0;0;false;0;0;0;false;0;0;0
50058635;false;0;0;0;false;0;0;0;false;0;0;0
98760842;false;0;0;0;false;0;0;0;false;0;0;0
86498011;false;0;0;0;false;0;0;0;false;0;0;0
44532501;false;0;0;0;false;0;0;0;false;0;0;0
20750255;false;0;0;0;false;0;0;0;false;0;0;0
30722298;false;0;0;0;false;0;0;0;false;0;0;0
37872447;false;0;0;0;false;0;0;0;false;0;0;0
18980604;false;0;0;0;false;0;0;0;false;0;0;0
65249373;false;0;0;0;false;0;0;0;false;0;0;0
38439133;false;0;0;0;false;0;0;0;false;0;0;0
39854741;false;0;0;0;false;0;0;0;false;0;0;0
33365125;false;0;0;0;false;0;0;0;false;0;0;0
50378550;false;0;0;0;false;0;0;0;false;0;0;0
68321379;false;0;0;0;false;0;0;0;false;0;0;0
43424414;false;0;0;0;false;0;0;0;false;0;0;0
99507521;false;0;0;0;false;0;0;0;false;0;0;0
45704332;false;0;0;0;false;0;0;0;false;0;0;0
74506589;false;0;0;0;false;0;0;0;false;0;0;0
5082785;false;0;0;0;false;0;0;0;false;0;0;0
77430891;false;0;0;0;false;0;0;0;false;0;0;0
50798692;false;0;0;0;false;0;0;0;false;0;0;0
80492849;false;0;0;0;false;0;0;0;false;0;0;0
46582943;false;0;0;0;false;0;0;0;false;0;0;0
24326489;false;0;0;0;false;0;0;0;false;0;0;0
58142947;false;0;0;0;false;0;0;0;false;0;0;0
54353914;false;0;0;0;false;0;0;0;false;0;0;0
68474112;false;0;0;0;false;0;0;0;false;0;0;0
70058897;false;0;0;0;false;0;0;0;false;0;0;0
53209253;false;0;0;0;false;0;0;0;false;0;0;0
57173619;false;0;0;0;false;0;0;0;false;0;0;0
52048382;false;0;0;0;false;0;0;0;false;0;0;0
86144057;false;0;0;0;false;0;0;0;false;0;0;0
29578019;false;0;0;0;false;0;0;0;false;0;0;0
98517131;false;0;0;0;false;0;0;0;false;0;0;0
84415023;false;0;0;0;false;0;0;0;false;0;0;0
18928683;false;0;0;0;false;0;0;0;false;0;0;0
34321446;false;0;0;0;false;0;0;0;false;0;0;0
16961813;false;0;0;0;false;0;0;0;false;0;0;0
57369655;false;0;0;0;false;0;0;0;false;0;0;0
54190111;false;0;0;0;false;0;0;0;false;0;0;0
70535934;false;0;0;0;false;0;0;0;false;0;0;0
18470171;false;0;0;0;false;0;0;0;false;0;0;0
73120437;false;0;0;0;false;0;0;0;false;0;0;0
17785304;false;0;0;0;false;0;0;0;false;0;0;0
78456608;false;0;0;0;false;0;0;0;false;0;0;0
9010585;false;0;0;0;false;0;0;0;false;0;0;0
39814154;false;0;0;0;false;0;0;0;false;0;0;0
7937215;false;0;0;0;false;0;0;0;false;0;0;0
88809829;false;0;0;0;false;0;0;0;false;0;0;0
84434304;false;0;0;0;false;0;0;0;false;0;0;0
63180916;false;0;0;0;false;0;0;0;false;0;0;0
91247780;false;0;0;0;false;0;0;0;false;0;0;0
11720299;false;0;0;0;false;0;0;0;false;0;0;0
67780432;false;0;0;0;false;0;0;0;false;0;0;0
8587399;false;0;0;0;false;0;0;0;false;0;0;0
52665118;false;0;0;0;false;0;0;0;false;0;0;0
31547044;false;0;0;0;false;0;0;0;false;0;0;0
19615843;false;0;0;0;false;0;0;0;false;0;0;0
10706621;false;0;0;0;false;0;0;0;false;0;0;0
16021044;false;0;0;0;false;0;0;0;false;0;0;0
77875378;false;0;0;0;false;0;0;0;false;0;0;0
87194596;false;0;0;0;false;0;0;0;false;0;0;0
91412848;false;0;0;0;false;0;0;0;false;0;0;0
27450326;false;0;0;0;false;0;0;0;false;0;0;0
44870522;false;0;0;0;false;0;0;0;false;0;0;0
37563398;false;0;0;0;false;0;0;0;false;0;0;0
99335206;false;0;0;0;false;0;0;0;false;0;0;0
62152492;false;0;0;0;false;0;0;0;false;0;0;0
83381482;false;0;0;0;false;0;0;0;false;0;0;0
86075646;false;0;0;0;false;0;0;0;false;0;0;0
65249954;false;0;0;0;false;0;0;0;false;0;0;0
31505112;false;0;0;0;false;0;0;0;false;0;0;0
29264006;false;0;0;0;false;0;0;0;false;0;0;0
79088247;false;0;0;0;false;0;0;0;false;0;0;0
82039338;false;0;0;0;false;0;0;0;false;0;0;0
29172701;false;0;0;0;false;0;0;0;false;0;0;0
81853362;false;0;0;0;false;0;0;0;false;0;0;0
35425827;false;0;0;0;false;0;0;0;false;0;0;0
66519977;false;0;0;0;false;0;0;0;false;0;0;0
5637062;false;0;0;0;false;0;0;0;false;0;0;0
47257929;false;0;0;0;false;0;0;0;false;0;0;0
18122986;false;0;0;0;false;0;0;0;false;0;0;0
91405703;false;0;0;0;false;0;0;0;false;0;0;0
76638801;false;0;0;0;false;0;0;0;false;0;0;0
2912650;false;0;0;0;false;0;0;0;false;0;0;0
46876154;false;0;0;0;false;0;0;0;false;0;0;0
35773622;false;0;0;0;false;0;0;0;false;0;0;0
72952002;false;0;0;0;false;0;0;0;false;0;0;0
15545044;false;0;0;0;false;0;0;0;false;0;0;0
3591984;false;0;0;0;false;0;0;0;false;0;0;0
61051152;false;0;0;0;false;0;0;0;false;0;0;0
29703893;false;0;0;0;false;0;0;0;false;0;0;0
97268603;false;0;0;0;false;0;0;0;false;0;0;0
29781616;false;0;0;0;false;0;0;0;false;0;0;0
12347564;false;0;0;0;false;0;0;0;false;0;0;0
30709092;false;0;0;0;false;0;0;0;false;0;0;0
30565776;false;0;0;0;false;0;0;0;false;0;0;0
99720063;false;0;0;0;false;0;0;0;false;0;0;0
87891798;false;0;0;0;false;0;0;0;false;0;0;0
58031924;false;0;0;0;false;0;0;0;false;0;0;0
32712761;false;0;0;0;false;0;0;0;false;0;0;0
21383832;false;0;0;0;false;0;0;0;false;0;0;0
95110886;false;0;0;0;false;0;0;0;false;0;0;0
35547814;false;0;0;0;false;0;0;0;false;0;0;0
97644133;false;0;0;0;false;0;0;0;false;0;0;0
62998690;false;0;0;0;false;0;0;0;false;0;0;0
12381611;false;0;0;0;false;0;0;0;false;0;0;0
4396751;false;0;0;0;false;0;0;0;false;0;0;0
72169047;false;0;0;0;false;0;0;0;false;0;0;0
82060176;false;0;0;0;false;0;0;0;false;0;0;0
54150562;false;0;0;0;false;0;0;0;false;0;0;0
34650937;false;0;0;0;false;0;0;0;false;0;0;0
60306784;false;0;0;0;false;0;0;0;false;0;0;0
92951453;false;0;0;0;false;0;0;0;false;0;0;0
62280965;false;0;0;0;false;0;0;0;false;0;0;0
27411043;false;0;0;0;false;0;0;0;false;0;0;0
77624702;false;0;0;0;false;0;0;0;false;0;0;0
39768119;false;0;0;0;false;0;0;0;false;0;0;0
97827540;false;0;0;0;false;0;0;0;false;0;0;0
19786697;false;0;0;0;false;0;0;0;false;0;0;0
45372831;false;0;0;0;false;0;0;0;false;0;0;0
80212669;false;0;0;0;false;0;0;0;false;0;0;0
39794545;false;0;0;0;false;0;0;0;false;0;0;0
52380416;false;0;0;0;false;0;0;0;false;0;0;0
69500922;false;0;0;0;false;0;0;0;false;0;0;0
8361512;false;0;0;0;false;0;0;0;false;0;0;0
96088575;false;0;0;0;false;0;0;0;false;0;0;0
2219683;false;0;0;0;false;0;0;0;false;0;0;0
97121803;false;0;0;0;false;0;0;0;false;0;0;0
61948201;false;0;0;0;false;0;0;0;false;0;0;0
2605529;false;0;0;0;false;0;0;0;false;0;0;0
19731101;false;0;0;0;false;0;0;0;false;0;0;0
40877305;false;0;0;0;false;0;0;0;false;0;0;0
36708926;false;0;0;0;false;0;0;0;false;0;0;0
89093204;false;0;0;0;false;0;0;0;false;0;0;0
90096301;false;0;0;0;false;0;0;0;false;0;0;0
15180941;false;0;0;0;false;0;0;0;false;0;0;0
34387053;false;0;0;0;false;0;0;0;false;0;0;0
46265780;false;0;0;0;false;0;0;0;false;0;0;0
82418572;false;0;0;0;false;0;0;0;false;0;0;0
59364944;false;0;0;0;false;0;0;0;false;0;0;0
3315704;false;0;0;0;false;0;0;0;false;0;0;0
60633648;false;0;0;0;false;0;0;0;false;0;0;0
24537252;false;0;0;0;false;0;0;0;false;0;0;0
31697822;false;0;0;0;false;0;0;0;false;0;0;0
6792205;false;0;0;0;false;0;0;0;false;0;0;0
52315384;false;0;0;0;false;0;0;0;false;0;0;0
38607523;false;0;0;0;false;0;0;0;false;0;0;0
67352126;false;0;0;0;false;0;0;0;false;0;0;0
81367253;false;0;0;0;false;0;0;0;false;0;0;0
61239195;false;0;0;0;false;0;0;0;false;0;0;0
73331287;false;0;0;0;false;0;0;0;false;0;0;0
29920479;false;0;0;0;false;0;0;0;false;0;0;0
51769068;false;0;0;0;false;0;0;0;false;0;0;0
56153010;false;0;0;0;false;0;0;0;false;0;0;0
25590554;false;0;0;0;false;0;0;0;false;0;0;0
25103220;false;0;0;0;false;0;0;0;false;0;0;0
63609315;false;0;0;0;false;0;0;0;false;0;0;0
36783360;false;0;0;0;false;0;0;0;false;0;0;0
55370022;false;0;0;0;false;0;0;0;false;0;0;0
13393703;false;0;0;0;false;0;0;0;false;0;0;0
46951270;false;0;0;0;false;0;0;0;false;0;0;0
12959605;false;0;0;0;false;0;0;0;false;0;0;0
76726695;false;0;0;0;false;0;0;0;false;0;0;0
43315100;false;0;0;0;false;0;0;0;false;0;0;0
1405866;false;0;0;0;false;0;0;0;false;0;0;0
78287758;false;0;0;0;false;0;0;0;false;0;0;0
63227856;false;0;0;0;false;0;0;0;false;0;0;0
79303592;false;0;0;0;false;0;0;0;false;0;0;0
2968418;false;0;0;0;false;0;0;0;false;0;0;0
88776170;false;0;0;0;false;0;0;0;false;0;0;0
9884375;false;0;0;0;false;0;0;0;false;0;0;0
33538865;false;0;0;0;false;0;0;0;false;0;0;0
55390820;false;0;0;0;false;0;0;0;false;0;0;0
10682568;false;0;0;0;false;0;0;0;false;0;0;0
85163868;false;0;0;0;false;0;0;0;false;0;0;0
92201796;false;0;0;0;false;0;0;0;false;0;0;0
59266489;false;0;0;0;false;0;0;0;false;0;0;0
6086950;false;0;0;0;false;0;0;0;false;0;0;0
17031971;false;0;0;0;false;0;0;0;false;0;0;0
8744067;false;0;0;0;false;0;0;0;false;0;0;0
13178984;false;0;0;0;false;0;0;0;false;0;0;0
34859837;false;0;0;0;false;0;0;0;false;0;0;0
50004009;false;0;0;0;false;0;0;0;false;0;0;0
36656662;false;0;0;0;false;0;0;0;false;0;0;0
58522835;false;0;0;0;false;0;0;0;false;0;0;0
50158435;false;0;0;0;false;0;0;0;false;0;0;0
13386302;false;0;0;0;false;0;0;0;false;0;0;0
800798;false;0;0;0;false;0;0;0;false;0;0;0
77539024;false;0;0;0;false;0;0;0;false;0;0;0
6484182;false;0;0;0;false;0;0;0;false;0;0;0
69377197;false;0;0;0;false;0;0;0;false;0;0;0
12671706;false;0;0;0;false;0;0;0;false;0;0;0
25418679;false;0;0;0;false;0;0;0;false;0;0;0
8158893;false;0;0;0;false;0;0;0;false;0;0;0
66857613;false;0;0;0;false;0;0;0;false;0;0;0
93121589;false;0;0;0;false;0;0;0;false;0;0;0
45172893;false;0;0;0;false;0;0;0;false;0;0;0
32053865;false;0;0;0;false;0;0;0;false;0;0;0
7489773;false;0;0;0;false;0;0;0;false;0;0;0
1127598;false;0;0;0;false;0;0;0;false;0;0;0
43428169;false;0;0;0;false;0;0;0;false;0;0;0
77445083;false;0;0;0;false;0;0;0;false;0;0;0
45615967;false;0;0;0;false;0;0;0;false;0;0;0
34806272;false;0;0;0;false;0;0;0;false;0;0;0
67500539;false;0;0;0;false;0;0;0;false;0;0;0
89186403;false;0;0;0;false;0;0;0;false;0;0;0
81298746;false;0;0;0;false;0;0;0;false;0;0;0
47880951;false;0;0;0;false;0;0;0;false;0;0;0
86605120;false;0;0;0;false;0;0;0;false;0;0;0
54768913;false;0;0;0;false;0;0;0;false;0;0;0
50841611;false;0;0;0;false;0;0;0;false;0;0;0
58309268;false;0;0;0;false;0;0;0;false;0;0;0
13734299;false;0;0;0;false;0;0;0;false;0;0;0
49584604;false;0;0;0;false;0;0;0;false;0;0;0
4552474;false;0;0;0;false;0;0;0;false;0;0;0
41472150;false;0;0;0;false;0;0;0;false;0;0;0
22152974;false;0;0;0;false;0;0;0;false;0;0;0
34224736;false;0;0;0;false;0;0;0;false;0;0;0
83530774;false;0;0;0;false;0;0;0;false;0;0;0
35758283;false;0;0;0;false;0;0;0;false;0;0;0
67744089;false;0;0;0;false;0;0;0;false;0;0;0
37194155;false;0;0;0;false;0;0;0;false;0;0;0
66916442;false;0;0;0;false;0;0;0;false;0;0;0
10835134;false;0;0;0;false;0;0;0;false;0;0;0
52694532;false;0;0;0;false;0;0;0;false;0;0;0
4291138;false;0;0;0;false;0;0;0;false;0;0;0
96185088;false;0;0;0;false;0;0;0;false;0;0;0
9983839;false;0;0;0;false;0;0;0;false;0;0;0
90571256;false;0;0;0;false;0;0;0;false;0;0;0
30200045;false;0;0;0;false;0;0;0;false;0;0;0
53876935;false;0;0;0;false;0;0;0;false;0;0;0
70845711;false;0;0;0;false;0;0;0;false;0;0;0
16875510;false;0;0;0;false;0;0;0;false;0;0;0
43757826;false;0;0;0;false;0;0;0;false;0;0;0
81566194;false;0;0;0;false;0;0;0;false;0;0;0
34662357;false;0;0;0;false;0;0;0;false;0;0;0
18555169;false;0;0;0;false;0;0;0;false;0;0;0
73396345;false;0;0;0;false;0;0;0;false;0;0;0
96639251;false;0;0;0;false;0;0;0;false;0;0;0
22022785;false;0;0;0;false;0;0;0;false;0;0;0
51880018;false;0;0;0;false;0;0;0;false;0;0;0
16586754;false;0;0;0;false;0;0;0;false;0;0;0
92010683;false;0;0;0;false;0;0;0;false;0;0;0
20483272;false;0;0;0;false;0;0;0;false;0;0;0
59272193;false;0;0;0;false;0;0;0;false;0;0;0
56455283;false;0;0;0;false;0;0;0;false;0;0;0
95479028;false;0;0;0;false;0;0;0;false;0;0;0
81120207;false;0;0;0;false;0;0;0;false;0;0;0
10493241;false;0;0;0;false;0;0;0;false;0;0;0
83927018;false;0;0;0;false;0;0;0;false;0;0;0
48218509;false;0;0;0;false;0;0;0;false;0;0;0
69737942;false;0;0;0;false;0;0;0;false;0;0;0
68753775;false;0;0;0;false;0;0;0;false;0;0;0
87916016;false;0;0;0;false;0;0;0;false;0;0;0
60766182;false;0;0;0;false;0;0;0;false;0;0;0
32722030;false;0;0;0;false;0;0;0;false;0;0;0
4775543;false;0;0;0;false;0;0;0;false;0;0;0
84873825;false;0;0;0;false;0;0;0;false;0;0;0
48307952;false;0;0;0;false;0;0;0;false;0;0;0
2216923;false;0;0;0;false;0;0;0;false;0;0;0
78153704;false;0;0;0;false;0;0;0;false;0;0;0
22990505;false;0;0;0;false;0;0;0;false;0;0;0
4397164;false;0;0;0;false;0;0;0;false;0;0;0
63797786;false;0;0;0;false;0;0;0;false;0;0;0
81888533;false;0;0;0;false;0;0;0;false;0;0;0
46779566;false;0;0;0;false;0;0;0;false;0;0;0
22438940;false;0;0;0;false;0;0;0;false;0;0;0
53133545;false;0;0;0;false;0;0;0;false;0;0;0
84023370;false;0;0;0;false;0;0;0;false;0;0;0
58501315;false;0;0;0;false;0;0;0;false;0;0;0
53513285;false;0;0;0;false;0;0;0;false;0;0;0
76747046;false;0;0;0;false;0;0;0;false;0;0;0
8398017;false;0;0;0;false;0;0;0;false;0;0;0
3695824;false;0;0;0;false;0;0;0;false;0;0;0
50249470;false;0;0;0;false;0;0;0;false;0;0;0
5781582;false;0;0;0;false;0;0;0;false;0;0;0
15294957;false;0;0;0;false;0;0;0;false;0;0;0
63536009;false;0;0;0;false;0;0;0;false;0;0;0
57443124;false;0;0;0;false;0;0;0;false;0;0;0
43873498;false;0;0;0;false;0;0;0;false;0;0;0
81111031;false;0;0;0;false;0;0;0;false;0;0;0
39746117;false;0;0;0;false;0;0;0;false;0;0;0
97128565;false;0;0;0;false;0;0;0;false;0;0;0
62061829;false;0;0;0;false;0;0;0;false;0;0;0
61197700;false;0;0;0;false;0;0;0;false;0;0;0
99857628;false;0;0;0;false;0;0;0;false;0;0;0
84812808;false;0;0;0;false;0;0;0;false;0;0;0
73476452;false;0;0;0;false;0;0;0;false;0;0;0
63719697;false;0;0;0;false;0;0;0;false;0;0;0
85793612;false;0;0;0;false;0;0;0;false;0;0;0
66823368;false;0;0;0;false;0;0;0;false;0;0;0
63330338;false;0;0;0;false;0;0;0;false;0;0;0
38918457;false;0;0;0;false;0;0;0;false;0;0;0
18478054;false;0;0;0;false;0;0;0;false;0;0;0
27866855;false;0;0;0;false;0;0;0;false;0;0;0
63306497;false;0;0;0;false;0;0;0;false;0;0;0
97364660;false;0;0;0;false;0;0;0;false;0;0;0
72283195;false;0;0;0;false;0;0;0;false;0;0;0
87417937;false;0;0;0;false;0;0;0;false;0;0;0
73964249;false;0;0;0;false;0;0;0;false;0;0;0
44840082;false;0;0;0;false;0;0;0;false;0;0;0
99375630;false;0;0;0;false;0;0;0;false;0;0;0
40750759;false;0;0;0;false;0;0;0;false;0;0;0
70697171;false;0;0;0;false;0;0;0;false;0;0;0
35933436;false;0;0;0;false;0;0;0;false;0;0;0
75966163;false;0;0;0;false;0;0;0;false;0;0;0
74532232;false;0;0;0;false;0;0;0;false;0;0;0
27781174;false;0;0;0;false;0;0;0;false;0;0;0
51351246;false;0;0;0;false;0;0;0;false;0;0;0
14569734;false;0;0;0;false;0;0;0;false;0;0;0
63331272;false;0;0;0;false;0;0;0;false;0;0;0
41167741;false;0;0;0;false;0;0;0;false;0;0;0
86532431;false;0;0;0;false;0;0;0;false;0;0;0
28425616;false;0;0;0;false;0;0;0;false;0;0;0
17617239;false;0;0;0;false;0;0;0;false;0;0;0
42260772;false;0;0;0;false;0;0;0;false;0;0;0
24352338;false;0;0;0;false;0;0;0;false;0;0;0
71160968;false;0;0;0;false;0;0;0;false;0;0;0
95202370;false;0;0;0;false;0;0;0;false;0;0;0
10863952;false;0;0;0;false;0;0;0;false;0;0;0
2243378;false;0;0;0;false;0;0;0;false;0;0;0
85751619;false;0;0;0;false;0;0;0;false;0;0;0
70443216;false;0;0;0;false;0;0;0;false;0;0;0
81997547;false;0;0;0;false;0;0;0;false;0;0;0
36385091;false;0;0;0;false;0;0;0;false;0;0;0
94881942;false;0;0;0;false;0;0;0;false;0;0;0
27831639;false;0;0;0;false;0;0;0;false;0;0;0
17651371;false;0;0;0;false;0;0;0;false;0;0;0
35762629;false;0;0;0;false;0;0;0;false;0;0;0
34257873;false;0;0;0;false;0;0;0;false;0;0;0
74652145;false;0;0;0;false;0;0;0;false;0;0;0
85877239;false;0;0;0;false;0;0;0;false;0;0;0
17288705;false;0;0;0;false;0;0;0;false;0;0;0
48882711;false;0;0;0;false;0;0;0;false;0;0;0
59604054;false;0;0;0;false;0;0;0;false;0;0;0
20038376;false;0;0;0;false;0;0;0;false;0;0;0
48422091;false;0;0;0;false;0;0;0;false;0;0;0
72929419;false;0;0;0;false;0;0;0;false;0;0;0
45458240;false;0;0;0;false;0;0;0;false;0;0;0
22808463;false;0;0;0;false;0;0;0;false;0;0;0
58544055;false;0;0;0;false;0;0;0;false;0;0;0
71095961;false;0;0;0;false;0;0;0;false;0;0;0
94902693;false;0;0;0;false;0;0;0;false;0;0;0
7890151;false;0;0;0;false;0;0;0;false;0;0;0
79580527;false;0;0;0;false;0;0;0;false;0;0;0
15672658;false;0;0;0;false;0;0;0;false;0;0;0
27930538;false;0;0;0;false;0;0;0;false;0;0;0
88161615;false;0;0;0;false;0;0;0;false;0;0;0
92965934;false;0;0;0;false;0;0;0;false;0;0;0
11612108;false;0;0;0;false;0;0;0;false;0;0;0
54363398;false;0;0;0;false;0;0;0;false;0;0;0
18178802;false;0;0;0;false;0;0;0;false;0;0;0
64253436;false;0;0;0;false;0;0;0;false;0;0;0
35195564;false;0;0;0;false;0;0;0;false;0;0;0
93889121;false;0;0;0;false;0;0;0;false;0;0;0
11895166;false;0;0;0;false;0;0;0;false;0;0;0
49796058;false;0;0;0;false;0;0;0;false;0;0;0
49666087;false;0;0;0;false;0;0;0;false;0;0;0
11614955;false;0;0;0;false;0;0;0;false;0;0;0
89950396;false;0;0;0;false;0;0;0;false;0;0;0
63035677;false;0;0;0;false;0;0;0;false;0;0;0
32879426;false;0;0;0;false;0;0;0;false;0;0;0
55750365;false;0;0;0;false;0;0;0;false;0;0;0
4343682;false;0;0;0;false;0;0;0;false;0;0;0
89492668;false;0;0;0;false;0;0;0;false;0;0;0
98291688;false;0;0;0;false;0;0;0;false;0;0;0
73669674;false;0;0;0;false;0;0;0;false;0;0;0
15200015;false;0;0;0;false;0;0;0;false;0;0;0
70139509;false;0;0;0;false;0;0;0;false;0;0;0
41318868;false;0;0;0;false;0;0;0;false;0;0;0
73509850;false;0;0;0;false;0;0;0;false;0;0;0
48665312;false;0;0;0;false;0;0;0;false;0;0;0
99493900;false;0;0;0;false;0;0;0;false;0;0;0
57586113;false;0;0;0;false;0;0;0;false;0;0;0
80598239;false;0;0;0;false;0;0;0;false;0;0;0
37430651;false;0;0;0;false;0;0;0;false;0;0;0
6294390;false;0;0;0;false;0;0;0;false;0;0;0
4902274;false;0;0;0;false;0;0;0;false;0;0;0
6753941;false;0;0;0;false;0;0;0;false;0;0;0
26760950;false;0;0;0;false;0;0;0;false;0;0;0
66384909;false;0;0;0;false;0;0;0;false;0;0;0
86631687;false;0;0;0;false;0;0;0;false;0;0;0
37920467;false;0;0;0;false;0;0;0;false;0;0;0
47135998;false;0;0;0;false;0;0;0;false;0;0;0
28984734;false;0;0;0;false;0;0;0;false;0;0;0
62294788;false;0;0;0;false;0;0;0;false;0;0;0
67805659;false;0;0;0;false;0;0;0;false;0;0;0
70747061;false;0;0;0;false;0;0;0;false;0;0;0
60831354;false;0;0;0;false;0;0;0;false;0;0;0
37120288;false;0;0;0;false;0;0;0;false;0;0;0
35828285;false;0;0;0;false;0;0;0;false;0;0;0
96174592;false;0;0;0;false;0;0;0;false;0;0;0
85821177;false;0;0;0;false;0;0;0;false;0;0;0
74355704;false;0;0;0;false;0;0;0;false;0;0;0
76376940;false;0;0;0;false;0;0;0;false;0;0;0
27177662;false;0;0;0;false;0;0;0;false;0;0;0
52230519;false;0;0;0;false;0;0;0;false;0;0;0
30193270;false;0;0;0;false;0;0;0;false;0;0;0
84447708;false;0;0;0;false;0;0;0;false;0;0;0
52581587;false;0;0;0;false;0;0;0;false;0;0;0
10695364;false;0;0;0;false;0;0;0;false;0;0;0
16272313;false;0;0;0;false;0;0;0;false;0;0;0
55768476;false;0;0;0;false;0;0;0;false;0;0;0
74060304;false;0;0;0;false;0;0;0;false;0;0;0
93654303;false;0;0;0;false;0;0;0;false;0;0;0
34540422;false;0;0;0;false;0;0;0;false;0;0;0
28927427;false;0;0;0;false;0;0;0;false;0;0;0
99696520;false;0;0;0;false;0;0;0;false;0;0;0
78211777;false;0;0;0;false;0;0;0;false;0;0;0
6608406;false;0;0;0;false;0;0;0;false;0;0;0
11077457;false;0;0;0;false;0;0;0;false;0;0;0
76962715;false;0;0;0;false;0;0;0;false;0;0;0
89043322;false;0;0;0;false;0;0;0;false;0;0;0
78889425;false;0;0;0;false;0;0;0;false;0;0;0
27339385;false;0;0;0;false;0;0;0;false;0;0;0
61219045;false;0;0;0;false;0;0;0;false;0;0;0
57843323;false;0;0;0;false;0;0;0;false;0;0;0
36001737;false;0;0;0;false;0;0;0;false;0;0;0
73650825;false;0;0;0;false;0;0;0;false;0;0;0
21778739;false;0;0;0;false;0;0;0;false;0;0;0
11288053;false;0;0;0;false;0;0;0;false;0;0;0
70331170;false;0;0;0;false;0;0;0;false;0;0;0
48041434;false;0;0;0;false;0;0;0;false;0;0;0
61111528;false;0;0;0;false;0;0;0;false;0;0;0
52791849;false;0;0;0;false;0;0;0;false;0;0;0
89504377;false;0;0;0;false;0;0;0;false;0;0;0
50689520;false;0;0;0;false;0;0;0;false;0;0;0
46740775;false;0;0;0;false;0;0;0;false;0;0;0
37131296;false;0;0;0;false;0;0;0;false;0;0;0
4893167;false;0;0;0;false;0;0;0;false;0;0;0
98102345;false;0;0;0;false;0;0;0;false;0;0;0
90286627;false;0;0;0;false;0;0;0;false;0;0;0
91660335;false;0;0;0;false;0;0;0;false;0;0;0
64560710;false;0;0;0;false;0;0;0;false;0;0;0
19521821;false;0;0;0;false;0;0;0;false;0;0;0
63855358;false;0;0;0;false;0;0;0;false;0;0;0
39323969;false;0;0;0;false;0;0;0;false;0;0;0
50228321;false;0;0;0;false;0;0;0;false;0;0;0
54438342;false;0;0;0;false;0;0;0;false;0;0;0
22875349;false;0;0;0;false;0;0;0;false;0;0;0
3341824;false;0;0;0;false;0;0;0;false;0;0;0
19856306;false;0;0;0;false;0;0;0;false;0;0;0
18345457;false;0;0;0;false;0;0;0;false;0;0;0
58792193;false;0;0;0;false;0;0;0;false;0;0;0
12327135;false;0;0;0;false;0;0;0;false;0;0;0
18275936;false;0;0;0;false;0;0;0;false;0;0;0
54476469;false;0;0;0;false;0;0;0;false;0;0;0
71040060;false;0;0;0;false;0;0;0;false;0;0;0
40595861;false;0;0;0;false;0;0;0;false;0;0;0
4919528;false;0;0;0;false;0;0;0;false;0;0;0
73083135;false;0;0;0;false;0;0;0;false;0;0;0
40843433;false;0;0;0;false;0;0;0;false;0;0;0
82075643;false;0;0;0;false;0;0;0;false;0;0;0
40778835;false;0;0;0;false;0;0;0;false;0;0;0
70909004;false;0;0;0;false;0;0;0;false;0;0;0
91779935;false;0;0;0;false;0;0;0;false;0;0;0
73479248;false;0;0;0;false;0;0;0;false;0;0;0
14848771;false;0;0;0;false;0;0;0;false;0;0;0
46193636;false;0;0;0;false;0;0;0;false;0;0;0
60806937;false;0;0;0;false;0;0;0;false;0;0;0
34263229;false;0;0;0;false;0;0;0;false;0;0;0
48181597;false;0;0;0;false;0;0;0;false;0;0;0
52192149;false;0;0;0;false;0;0;0;false;0;0;0
82538006;false;0;0;0;false;0;0;0;false;0;0;0
62493449;false;0;0;0;false;0;0;0;false;0;0;0
16766270;false;0;0;0;false;0;0;0;false;0;0;0
17599126;false;0;0;0;false;0;0;0;false;0;0;0
49361835;false;0;0;0;false;0;0;0;false;0;0;0
84237865;false;0;0;0;false;0;0;0;false;0;0;0
69449742;false;0;0;0;false;0;0;0;false;0;0;0
32800579;false;0;0;0;false;0;0;0;false;0;0;0
50370961;false;0;0;0;false;0;0;0;false;0;0;0
75020465;false;0;0;0;false;0;0;0;false;0;0;0
77309059;false;0;0;0;false;0;0;0;false;0;0;0
37226109;false;0;0;0;false;0;0;0;false;0;0;0
1657154;false;0;0;0;false;0;0;0;false;0;0;0
40743736;false;0;0;0;false;0;0;0;false;0;0;0
21892535;false;0;0;0;false;0;0;0;false;0;0;0
26173561;false;0;0;0;false;0;0;0;false;0;0;0
9564142;false;0;0;0;false;0;0;0;false;0;0;0
90799815;false;0;0;0;false;0;0;0;false;0;0;0
50145283;false;0;0;0;false;0;0;0;false;0;0;0
